QId,PostUserId,Vote,Time,days
1501.0,1649.0,2,2014-11-29T00:00:00.000,122
1501.0,1649.0,2,2014-11-29T00:00:00.000,122
1501.0,1649.0,2,2014-11-30T00:00:00.000,123
1501.0,1649.0,2,2014-12-02T00:00:00.000,125
1501.0,1649.0,2,2014-12-03T00:00:00.000,126
1501.0,1649.0,2,2014-12-04T00:00:00.000,127
1501.0,1649.0,2,2014-12-10T00:00:00.000,133
1501.0,1649.0,2,2014-12-23T00:00:00.000,146
1520.0,425.0,2,2014-12-01T00:00:00.000,124
1516.0,1654.0,2,2014-11-30T00:00:00.000,123
1516.0,1654.0,2,2014-12-01T00:00:00.000,124
1516.0,1654.0,2,2014-12-01T00:00:00.000,124
1516.0,1654.0,2,2014-12-01T00:00:00.000,124
1516.0,1654.0,2,2015-01-01T00:00:00.000,155
1402.0,1654.0,2,2015-01-01T00:00:00.000,155
1527.0,425.0,2,2014-12-01T00:00:00.000,124
1532.0,1482.0,2,2014-12-02T00:00:00.000,125
1532.0,1482.0,3,2014-12-02T00:00:00.000,125
1532.0,1482.0,2,2014-12-03T00:00:00.000,126
1531.0,1678.0,2,2014-12-02T00:00:00.000,125
1531.0,1678.0,2,2014-12-03T00:00:00.000,126
1531.0,1678.0,2,2014-12-03T00:00:00.000,126
1531.0,1678.0,2,2014-12-03T00:00:00.000,126
1531.0,1678.0,2,2014-12-10T00:00:00.000,133
1535.0,1268.0,2,2014-12-02T00:00:00.000,125
1535.0,1268.0,2,2014-12-02T00:00:00.000,125
1535.0,1268.0,2,2014-12-03T00:00:00.000,126
1531.0,1111.0,2,2014-12-03T00:00:00.000,126
1531.0,1111.0,2,2014-12-03T00:00:00.000,126
1531.0,1111.0,2,2014-12-07T00:00:00.000,130
1531.0,1111.0,2,2014-12-11T00:00:00.000,134
1531.0,1111.0,2,2014-12-17T00:00:00.000,140
1527.0,344.0,2,2014-12-03T00:00:00.000,126
1527.0,344.0,2,2014-12-04T00:00:00.000,127
1175.0,181.0,2,2014-12-04T00:00:00.000,127
1175.0,181.0,2,2014-12-04T00:00:00.000,127
