QId,PostUserId,Time,days
1,7.0,2010-11-02 18:59:01.140,0
2,23.0,2010-11-02 19:09:48.680,0
3,40.0,2010-11-02 19:11:05.857,0
7,23.0,2010-11-02 19:26:38.137,0
9,48.0,2010-11-02 19:28:09.013,0
13,54.0,2010-11-02 19:46:46.477,0
15,57.0,2010-11-02 19:51:03.887,0
17,,2010-11-02 20:00:49.790,0
19,57.0,2010-11-02 20:03:34.887,0
21,,2010-11-02 20:06:21.360,0
24,70.0,2010-11-02 20:11:14.907,0
26,73.0,2010-11-02 20:12:32.630,0
27,72.0,2010-11-02 20:17:48.947,0
29,77.0,2010-11-02 20:19:42.540,0
31,77.0,2010-11-02 20:22:33.677,0
32,,2010-11-02 20:25:08.490,0
35,75.0,2010-11-02 20:26:45.977,0
37,76.0,2010-11-02 20:32:03.353,0
41,40.0,2010-11-02 20:42:22.140,0
49,,2010-11-02 21:09:23.880,0
52,4.0,2010-11-02 21:18:10.360,0
62,82.0,2010-11-02 21:55:55.790,0
68,104.0,2010-11-02 22:21:41.930,0
71,29.0,2010-11-02 22:25:49.123,0
72,82.0,2010-11-02 22:32:13.517,0
73,46.0,2010-11-02 22:37:38.660,0
75,104.0,2010-11-02 22:41:44.347,0
78,4.0,2010-11-02 22:46:52.640,0
79,47.0,2010-11-02 22:49:04.177,0
83,29.0,2010-11-02 22:53:40.340,0
85,104.0,2010-11-02 23:06:09.733,0
89,71.0,2010-11-02 23:17:01.137,0
90,4.0,2010-11-02 23:18:19.560,0
93,71.0,2010-11-02 23:31:02.713,0
94,107.0,2010-11-02 23:32:47.993,0
95,110.0,2010-11-02 23:33:24.377,0
98,112.0,2010-11-02 23:52:07.323,0
100,82.0,2010-11-03 00:05:24.680,0
101,82.0,2010-11-03 00:08:59.077,0
102,4.0,2010-11-03 00:15:24.310,0
111,82.0,2010-11-03 01:13:57.047,0
115,82.0,2010-11-03 01:34:55.803,0
122,71.0,2010-11-03 06:23:17.300,0
123,8.0,2010-11-03 07:00:58.390,0
127,46.0,2010-11-03 07:15:24.197,0
129,23.0,2010-11-03 07:23:53.470,0
134,56.0,2010-11-03 09:36:15.970,0
139,,2010-11-03 11:25:08.777,0
141,136.0,2010-11-03 12:18:08.250,0
142,82.0,2010-11-03 12:39:37.883,0
145,66.0,2010-11-03 13:44:38.893,0
147,139.0,2010-11-03 13:59:20.010,0
156,7.0,2010-11-03 16:28:45.677,0
159,4.0,2010-11-03 17:13:48.773,0
160,36.0,2010-11-03 17:16:50.347,0
166,86.0,2010-11-03 17:49:55.693,0
167,74.0,2010-11-03 17:57:06.623,0
168,74.0,2010-11-03 18:06:46.643,0
173,48.0,2010-11-03 20:37:43.370,1
185,82.0,2010-11-04 00:10:22.777,1
186,41.0,2010-11-04 00:53:26.137,1
191,157.0,2010-11-04 03:18:57.803,1
193,6.0,2010-11-04 04:57:45.843,1
196,71.0,2010-11-04 05:57:42.347,1
197,71.0,2010-11-04 06:04:58.330,1
198,71.0,2010-11-04 06:14:56.820,1
202,71.0,2010-11-04 07:25:26.233,1
208,126.0,2010-11-04 09:18:02.863,1
214,,2010-11-04 12:00:50.860,1
217,,2010-11-04 12:10:22.390,1
218,,2010-11-04 12:20:38.137,1
222,150.0,2010-11-04 13:51:29.063,1
228,70.0,2010-11-04 15:33:35.040,1
234,121.0,2010-11-04 20:47:05.523,2
236,7.0,2010-11-04 22:14:19.137,2
237,71.0,2010-11-04 22:18:25.970,2
239,71.0,2010-11-04 22:21:57.830,2
252,13.0,2010-11-04 23:17:38.907,2
257,82.0,2010-11-04 23:42:30.020,2
258,71.0,2010-11-05 00:28:45.073,2
268,139.0,2010-11-05 08:54:35.513,2
270,119.0,2010-11-05 11:02:47.797,2
271,119.0,2010-11-05 11:04:16.160,2
272,119.0,2010-11-05 11:12:58.393,2
286,119.0,2010-11-05 23:17:22.260,3
290,124.0,2010-11-06 03:23:18.563,3
296,119.0,2010-11-06 10:22:06.087,3
300,136.0,2010-11-06 14:27:17.670,3
303,169.0,2010-11-06 17:31:09.677,3
304,66.0,2010-11-06 20:01:21.020,4
305,140.0,2010-11-06 20:59:24.377,4
312,126.0,2010-11-07 09:45:12.620,4
317,66.0,2010-11-07 15:29:27.027,4
321,4.0,2010-11-07 17:10:19.520,4
326,41.0,2010-11-07 21:28:23.650,5
328,41.0,2010-11-07 22:20:17.770,5
331,41.0,2010-11-07 22:42:04.093,5
335,4.0,2010-11-08 00:26:04.460,5
339,124.0,2010-11-08 03:07:41.340,5
340,,2010-11-08 03:23:42.877,5
341,41.0,2010-11-08 03:50:18.870,5
347,,2010-11-08 06:00:56.337,5
353,,2010-11-08 07:30:11.813,5
356,126.0,2010-11-08 10:11:31.953,5
357,71.0,2010-11-08 10:12:37.333,5
361,171.0,2010-11-08 12:01:50.757,5
363,126.0,2010-11-08 12:10:44.927,5
364,,2010-11-08 12:33:05.677,5
370,57.0,2010-11-08 14:20:02.450,5
371,139.0,2010-11-08 14:41:35.107,5
379,29.0,2010-11-08 19:45:31.210,6
383,82.0,2010-11-08 22:31:31.397,6
384,29.0,2010-11-08 22:38:02.693,6
386,29.0,2010-11-08 22:50:11.163,6
387,139.0,2010-11-08 22:50:36.140,6
388,103.0,2010-11-08 23:03:07.997,6
389,139.0,2010-11-08 23:07:27.523,6
391,139.0,2010-11-08 23:18:59.520,6
401,74.0,2010-11-09 05:27:15.270,6
408,133.0,2010-11-09 10:26:25.820,6
409,133.0,2010-11-09 10:34:28.043,6
414,159.0,2010-11-09 11:45:38.263,6
419,72.0,2010-11-09 17:36:11.747,6
420,104.0,2010-11-09 17:49:50.370,6
425,176.0,2010-11-09 19:41:12.453,7
426,174.0,2010-11-09 19:42:14.100,7
427,17.0,2010-11-09 19:47:43.983,7
429,29.0,2010-11-09 20:02:09.707,7
433,29.0,2010-11-09 20:32:29.217,7
437,29.0,2010-11-09 20:38:46.200,7
439,195.0,2010-11-09 20:47:51.813,7
442,196.0,2010-11-09 20:54:37.543,7
454,50.0,2010-11-09 22:47:23.933,7
455,88.0,2010-11-09 23:02:57.423,7
461,4.0,2010-11-10 00:02:28.050,7
463,152.0,2010-11-10 00:31:55.720,7
466,207.0,2010-11-10 00:52:20.423,7
478,226.0,2010-11-10 05:09:18.123,7
482,199.0,2010-11-10 07:51:36.360,7
484,225.0,2010-11-10 08:14:50.070,7
486,76.0,2010-11-10 09:26:06.553,7
490,4.0,2010-11-10 10:45:57.583,7
493,107.0,2010-11-10 11:12:31.533,7
494,241.0,2010-11-10 11:53:11.903,7
501,229.0,2010-11-10 12:57:31.590,7
503,244.0,2010-11-10 13:26:09.143,7
506,248.0,2010-11-10 15:51:37.623,7
507,250.0,2010-11-10 16:16:21.193,7
508,174.0,2010-11-10 16:23:39.967,7
519,238.0,2010-11-10 19:10:10.857,8
523,184.0,2010-11-10 20:21:55.270,8
527,277.0,2010-11-10 22:14:34.047,8
530,,2010-11-10 23:03:54.083,8
535,285.0,2010-11-10 23:59:43.297,8
541,124.0,2010-11-11 01:51:04.993,8
542,202.0,2010-11-11 01:58:41.103,8
550,71.0,2010-11-11 07:41:25.607,8
556,308.0,2010-11-11 10:04:47.860,8
560,309.0,2010-11-11 10:22:13.270,8
566,28.0,2010-11-11 12:38:04.347,8
567,,2010-11-11 12:43:21.107,8
570,315.0,2010-11-11 13:06:40.527,8
571,,2010-11-11 13:28:33.800,8
575,317.0,2010-11-11 14:19:27.107,8
584,236.0,2010-11-11 16:28:58.683,8
589,196.0,2010-11-11 16:57:34.707,8
594,340.0,2010-11-11 20:51:33.617,9
598,,2010-11-11 22:12:19.927,9
601,344.0,2010-11-11 23:08:43.390,9
603,139.0,2010-11-11 23:21:55.747,9
610,251.0,2010-11-12 00:28:58.360,9
613,331.0,2010-11-12 03:07:27.480,9
614,229.0,2010-11-12 07:16:03.527,9
615,74.0,2010-11-12 07:23:28.107,9
619,202.0,2010-11-12 08:06:36.197,9
622,95.0,2010-11-12 08:29:13.930,9
625,97.0,2010-11-12 08:57:27.627,9
629,97.0,2010-11-12 10:01:54.560,9
630,76.0,2010-11-12 10:47:31.417,9
634,82.0,2010-11-12 11:56:28.333,9
639,83.0,2010-11-12 12:50:05.657,9
647,229.0,2010-11-12 14:43:25.543,9
650,337.0,2010-11-12 15:44:54.350,9
651,4.0,2010-11-12 15:50:46.747,9
661,213.0,2010-11-12 17:24:44.000,9
672,,2010-11-12 21:37:28.973,10
676,238.0,2010-11-12 22:02:06.553,10
679,57.0,2010-11-12 22:21:33.623,10
691,,2010-11-13 03:15:35.493,10
703,,2010-11-13 10:28:05.627,10
704,306.0,2010-11-13 10:29:49.087,10
716,57.0,2010-11-13 15:36:32.037,10
721,1708.0,2010-11-13 17:38:07.253,10
723,176.0,2010-11-13 17:58:14.233,10
727,74.0,2010-11-13 18:55:39.760,10
728,74.0,2010-11-13 19:00:42.380,11
741,188.0,2010-11-13 21:16:03.690,11
743,307.0,2010-11-13 21:27:40.173,11
755,207.0,2010-11-14 02:56:20.010,11
756,20.0,2010-11-14 03:02:29.403,11
759,146.0,2010-11-14 04:31:31.593,11
763,402.0,2010-11-14 06:17:57.923,11
768,188.0,2010-11-14 13:58:07.020,11
770,409.0,2010-11-14 15:29:34.897,11
776,146.0,2010-11-14 16:54:55.627,11
782,413.0,2010-11-14 17:45:03.010,11
783,414.0,2010-11-14 18:06:27.640,11
789,238.0,2010-11-14 19:19:34.720,12
791,41.0,2010-11-14 19:35:11.250,12
798,418.0,2010-11-14 21:16:57.567,12
799,196.0,2010-11-14 21:54:36.877,12
810,293.0,2010-11-15 01:47:10.507,12
814,124.0,2010-11-15 05:33:53.873,12
815,78.0,2010-11-15 07:26:15.083,12
817,425.0,2010-11-15 09:17:36.937,12
822,13.0,2010-11-15 10:56:22.267,12
830,425.0,2010-11-15 12:01:33.207,12
838,431.0,2010-11-15 15:29:45.587,12
843,244.0,2010-11-15 16:05:51.687,12
847,433.0,2010-11-15 17:02:26.190,12
849,373.0,2010-11-15 17:21:20.217,12
850,126.0,2010-11-15 17:27:05.563,12
862,436.0,2010-11-15 22:00:09.287,13
866,66.0,2010-11-15 22:16:07.667,13
867,217.0,2010-11-15 22:17:58.353,13
874,438.0,2010-11-15 23:59:17.513,13
879,353.0,2010-11-16 04:05:53.910,13
880,,2010-11-16 04:16:33.230,13
882,353.0,2010-11-16 04:38:28.817,13
884,18.0,2010-11-16 05:24:31.580,13
885,150.0,2010-11-16 05:50:57.240,13
886,61.0,2010-11-16 06:49:25.190,13
887,229.0,2010-11-16 07:32:10.670,13
893,447.0,2010-11-16 09:25:08.897,13
900,,2010-11-16 11:57:05.633,13
905,457.0,2010-11-16 12:39:22.573,13
907,139.0,2010-11-16 13:09:28.923,13
908,460.0,2010-11-16 13:54:05.617,13
916,474.0,2010-11-16 14:48:50.857,13
917,473.0,2010-11-16 14:49:59.750,13
924,486.0,2010-11-16 16:17:10.407,13
925,472.0,2010-11-16 16:26:04.680,13
931,488.0,2010-11-16 17:14:17.223,13
937,493.0,2010-11-16 17:39:59.213,13
944,71.0,2010-11-16 17:59:34.267,13
946,28.0,2010-11-16 18:09:38.317,13
961,453.0,2010-11-16 23:50:16.207,14
963,504.0,2010-11-16 23:56:57.440,14
970,390.0,2010-11-17 01:49:49.447,14
976,353.0,2010-11-17 02:49:33.763,14
983,78.0,2010-11-17 06:10:57.973,14
994,229.0,2010-11-17 12:00:13.247,14
995,217.0,2010-11-17 12:32:58.727,14
999,,2010-11-17 13:40:28.137,14
1008,495.0,2010-11-17 17:23:26.860,14
1014,66.0,2010-11-17 19:42:17.023,15
1018,159.0,2010-11-17 21:49:53.793,15
1019,159.0,2010-11-17 21:59:59.027,15
1026,526.0,2010-11-17 22:41:25.123,15
1030,526.0,2010-11-17 23:01:27.767,15
1037,126.0,2010-11-18 00:49:18.020,15
1039,126.0,2010-11-18 00:55:42.133,15
1042,124.0,2010-11-18 03:24:40.090,15
1048,392.0,2010-11-18 05:39:42.043,15
1051,447.0,2010-11-18 08:25:55.393,15
1054,,2010-11-18 10:32:59.860,15
1058,229.0,2010-11-18 12:00:00.317,15
1060,104.0,2010-11-18 13:11:21.970,15
1061,104.0,2010-11-18 13:20:41.843,15
1067,540.0,2010-11-18 15:19:13.580,15
1073,329.0,2010-11-18 17:25:16.843,15
1074,126.0,2010-11-18 18:10:37.593,15
1075,373.0,2010-11-18 18:12:21.553,15
1077,498.0,2010-11-18 18:24:03.537,15
1080,542.0,2010-11-18 18:36:38.357,15
1091,217.0,2010-11-19 00:03:38.763,16
1094,547.0,2010-11-19 03:29:47.077,16
1096,540.0,2010-11-19 04:13:32.960,16
1099,551.0,2010-11-19 05:20:16.840,16
1102,552.0,2010-11-19 08:01:00.573,16
1106,,2010-11-19 11:52:11.357,16
1110,184.0,2010-11-19 14:19:38.503,16
1111,556.0,2010-11-19 17:27:11.870,16
1112,244.0,2010-11-19 17:55:15.093,16
1115,558.0,2010-11-19 19:38:18.837,17
1121,561.0,2010-11-19 21:09:37.690,17
1126,4.0,2010-11-19 23:36:45.733,17
1128,4.0,2010-11-19 23:51:48.087,17
1134,543.0,2010-11-20 00:33:10.390,17
1135,29.0,2010-11-20 00:59:02.127,17
1142,124.0,2010-11-20 04:24:22.043,17
1143,392.0,2010-11-20 04:58:48.267,17
1151,74.0,2010-11-20 06:56:02.403,17
1155,567.0,2010-11-20 09:34:00.793,17
1157,568.0,2010-11-20 10:32:43.673,17
1159,569.0,2010-11-20 11:14:59.427,17
1165,217.0,2010-11-20 18:54:06.640,17
1171,540.0,2010-11-21 03:22:07.750,18
1172,577.0,2010-11-21 04:03:40.977,18
1174,540.0,2010-11-21 05:19:50.397,18
1184,579.0,2010-11-21 16:19:07.163,18
1190,582.0,2010-11-21 21:47:24.863,19
1192,573.0,2010-11-21 23:30:41.127,19
1193,447.0,2010-11-22 02:51:56.277,19
1201,592.0,2010-11-22 12:59:14.677,19
1203,414.0,2010-11-22 13:34:35.267,19
1205,562.0,2010-11-22 13:56:05.730,19
1213,592.0,2010-11-22 16:35:42.123,19
1216,66.0,2010-11-22 21:35:13.243,20
1217,598.0,2010-11-22 21:38:47.007,20
1220,41.0,2010-11-23 01:12:22.473,20
1222,347.0,2010-11-23 01:55:55.747,20
1223,353.0,2010-11-23 02:19:04.650,20
1227,604.0,2010-11-23 05:45:05.720,20
1229,71.0,2010-11-23 06:24:03.533,20
1230,71.0,2010-11-23 06:31:55.727,20
1235,605.0,2010-11-23 08:08:07.367,20
1236,126.0,2010-11-23 08:51:46.560,20
1241,568.0,2010-11-23 12:58:03.367,20
1243,606.0,2010-11-23 13:29:42.090,20
1247,229.0,2010-11-23 17:15:46.630,20
1250,558.0,2010-11-23 19:52:22.680,21
1251,229.0,2010-11-23 20:18:34.687,21
1257,518.0,2010-11-24 00:04:57.423,21
1263,119.0,2010-11-24 10:48:54.307,21
1266,552.0,2010-11-24 12:44:16.477,21
1267,592.0,2010-11-24 12:49:55.893,21
1268,139.0,2010-11-24 12:59:19.030,21
1273,139.0,2010-11-24 15:29:37.970,21
1279,619.0,2010-11-24 20:28:55.820,22
1286,543.0,2010-11-24 23:40:09.683,22
1289,309.0,2010-11-25 06:34:55.373,22
1292,567.0,2010-11-25 08:26:35.970,22
1294,159.0,2010-11-25 08:49:10.420,22
1302,230.0,2010-11-25 17:32:57.650,22
1305,635.0,2010-11-25 19:14:10.300,23
1307,619.0,2010-11-25 21:50:18.897,23
1312,642.0,2010-11-25 23:36:06.780,23
1317,619.0,2010-11-26 05:15:07.327,23
1320,71.0,2010-11-26 08:49:39.310,23
1323,,2010-11-26 09:44:06.653,23
1324,97.0,2010-11-26 11:24:49.157,23
1326,649.0,2010-11-26 16:24:50.893,23
1327,1708.0,2010-11-26 16:33:14.757,23
1334,558.0,2010-11-27 02:52:32.257,24
1336,619.0,2010-11-27 05:34:06.867,24
1343,652.0,2010-11-27 11:51:25.403,24
1345,652.0,2010-11-27 12:40:11.890,24
1353,656.0,2010-11-27 18:21:12.473,24
1354,20.0,2010-11-27 18:25:55.297,24
1361,61.0,2010-11-27 21:38:05.727,25
1368,652.0,2010-11-28 04:17:47.130,25
1372,567.0,2010-11-28 08:26:06.043,25
1375,662.0,2010-11-28 12:04:34.207,25
1377,662.0,2010-11-28 13:11:03.977,25
1380,662.0,2010-11-28 14:38:30.923,25
1383,619.0,2010-11-28 15:10:48.737,25
1386,562.0,2010-11-28 15:31:29.303,25
1392,562.0,2010-11-28 17:58:45.923,25
1402,619.0,2010-11-28 22:57:52.977,26
1405,418.0,2010-11-29 00:27:21.913,26
1410,41.0,2010-11-29 01:27:52.457,26
1417,540.0,2010-11-29 05:05:49.233,26
1419,540.0,2010-11-29 06:15:50.823,26
1421,71.0,2010-11-29 06:32:10.413,26
1428,540.0,2010-11-29 12:16:18.810,26
1430,672.0,2010-11-29 13:04:36.580,26
1438,144.0,2010-11-29 16:42:43.640,26
1441,238.0,2010-11-29 17:20:08.007,26
1442,652.0,2010-11-29 17:20:20.630,26
1445,540.0,2010-11-29 17:48:46.777,26
1462,540.0,2010-11-30 08:51:20.900,27
1467,682.0,2010-11-30 15:10:40.720,27
1479,692.0,2010-11-30 21:22:17.613,28
1486,124.0,2010-11-30 21:57:11.013,28
1491,694.0,2010-11-30 22:39:07.040,28
1493,104.0,2010-11-30 23:01:02.160,28
1503,690.0,2010-12-01 09:16:47.230,28
1507,329.0,2010-12-01 13:07:17.953,28
