First day,Clustering_coef,Clustering_ER,Clustering_BA,Clustering/Clustering_ER,DynRep_Degree_corr,DynRep_BC_corr,DynRep_Assortativity
121,0.17015887960566006,0.030055817947617004,0.04547109440038322,5.661429008594032,0.8885013748217072,0.8527557021602475,-0.17157368077343785
122,0.16966306264965755,0.02951443986036179,0.04478415752229964,5.748476456011516,0.8979131309445628,0.8637184043446328,-0.19065540437386622
123,0.17373996133623926,0.02846449325322565,0.043817221216418685,6.10374334756691,0.9004639898632494,0.8724795329266043,-0.19231092877003123
124,0.17641055788540583,0.02767682415431926,0.0430796988208542,6.373945106627239,0.9148204404193028,0.8893839231559522,-0.20208591358457945
125,0.1697119574289563,0.028166278166278168,0.043480009393613565,6.0253597023742556,0.9124931896403154,0.9018708407794042,-0.19216578912291987
126,0.16655677336767452,0.02896813505144341,0.04446648891973394,5.749654683392378,0.9147032569814897,0.9023736306985766,-0.1959534567826179
127,0.16961290620599007,0.02905545159066286,0.0447269213108772,5.837558768506499,0.9252419817279622,0.9093178399217754,-0.2076141303061231
128,0.17294651193810853,0.029290853031860225,0.04470485291871535,5.90445460055367,0.932957984320985,0.9295114554620009,-0.20788715457999926
129,0.17377909888525045,0.02856857456797523,0.04385315803808244,6.082876080210637,0.9389279563178651,0.9453729663925463,-0.2184322064826169
130,0.19363210940942024,0.029393627954779036,0.044861712051763473,6.5875539320058,0.9379277260290794,0.9422037518223786,-0.22049134033983028
131,0.19103808652727886,0.027486402486402488,0.04243049192549186,6.9502761091337915,0.9355976577801189,0.9483903508549278,-0.22536497906863917
132,0.185391823325851,0.027097902097902096,0.041830767657993734,6.841556318863663,0.9376280799719697,0.9418800164280303,-0.22584948799768856
133,0.17384778642433754,0.025980160604629193,0.040328248193092664,6.691559342914956,0.9395707775677773,0.9409263169457257,-0.21974588210923904
134,0.1886391003632382,0.026628352490421454,0.04122048785045141,7.084144632346068,0.9425087342114006,0.9446824032933043,-0.22223630732263894
135,0.1732432433246318,0.02641802641802642,0.04078125018987203,6.557766298788269,0.9411804793212493,0.9439549198228402,-0.2203693534545483
136,0.16539997729054773,0.02769428939458995,0.04189836555463882,5.972349567592026,0.943440691675494,0.9383733619513795,-0.23116753539438376
137,0.1471648157005619,0.028252449305080883,0.042229491482847874,5.2089223879819855,0.9441360884662452,0.947448967574174,-0.22851435208623713
138,0.14903424015210795,0.028772753963593658,0.042741114873283755,5.179700224062038,0.9408955668875225,0.942090070115777,-0.22893462814809407
139,0.13392159822432054,0.03058064516129032,0.04455717266419227,4.379292768938752,0.9365758191936276,0.9399045552245361,-0.22827860176501655
140,0.13223635276460619,0.03092096494735439,0.044752527644451576,4.276592046520863,0.9324531845249273,0.9398746480679614,-0.22945217577192284
141,0.14316270763059763,0.031096774193548386,0.045309192455992985,4.603780017166521,0.936824331511964,0.9416677749771807,-0.25723114681945763
142,0.12678292165394936,0.028980322003577818,0.042914226783008186,4.374793407688746,0.9415850362064375,0.9404605329739417,-0.2554020392922792
143,0.13511407419045562,0.029404527559055118,0.04326545003380333,4.595009184184198,0.9459850679352235,0.9606096312426955,-0.25976600464565275
144,0.13341890939610404,0.029806451612903226,0.043429142976491204,4.476175531687473,0.9429632238245603,0.9610171259194834,-0.24530952365864409
145,0.12452816332250208,0.027191413237924865,0.04026520043837805,4.579687059031491,0.9522157551645933,0.9706733645780342,-0.24550140315983435
146,0.15074192521462595,0.028,0.04079707370518871,5.383640186236641,0.9607453040963028,0.972159042616788,-0.2845032364396033
147,0.1508444847723895,0.0265748031496063,0.039101829319253226,5.676222093657323,0.9596478753918927,0.969732257987175,-0.2855934184379992
148,0.1652462911676162,0.027047619047619046,0.039539600250689096,6.109457948098486,0.9598946425015015,0.972444005224234,-0.2774478702791981
149,0.17042805194805194,0.02670967741935484,0.03891702422568692,6.380760399021268,0.9620669042830472,0.9746463130103513,-0.2849973262073004
