QId,PostUserId,Time,days
2592,1089.0,2010-08-16 15:25:42.560,26
2593,,2010-08-16 15:26:42.000,26
2595,1249.0,2010-08-16 16:38:36.623,26
2601,629.0,2010-08-16 17:35:02.150,26
2602,832.0,2010-08-16 17:40:59.877,26
2605,1253.0,2010-08-16 18:05:44.990,26
2606,1253.0,2010-08-16 18:29:08.860,26
2611,540.0,2010-08-16 18:50:43.073,26
2612,82.0,2010-08-16 19:08:16.283,26
2619,,2010-08-16 19:58:20.230,27
2621,1154.0,2010-08-16 20:48:51.997,27
2626,608.0,2010-08-16 22:39:14.420,27
2627,,2010-08-16 22:54:18.983,27
2628,498.0,2010-08-16 23:26:57.880,27
2630,1262.0,2010-08-17 01:13:38.287,27
2633,,2010-08-17 04:58:58.507,27
2634,796.0,2010-08-17 05:09:19.613,27
2645,1273.0,2010-08-17 10:48:58.560,27
2647,145.0,2010-08-17 11:57:00.337,27
2650,249.0,2010-08-17 13:25:05.303,27
2655,1279.0,2010-08-17 16:01:46.350,27
2663,1281.0,2010-08-17 18:13:51.290,27
2664,1281.0,2010-08-17 18:21:29.653,27
2670,367.0,2010-08-17 20:29:40.317,28
2680,1288.0,2010-08-18 00:23:22.067,28
2681,1100.0,2010-08-18 01:38:33.857,28
2682,1289.0,2010-08-18 01:56:19.353,28
2687,1281.0,2010-08-18 05:08:37.223,28
2694,1284.0,2010-08-18 07:47:43.093,28
2698,933.0,2010-08-18 09:19:22.427,28
2703,1298.0,2010-08-18 10:58:26.740,28
2710,,2010-08-18 12:55:12.593,28
2715,,2010-08-18 14:14:08.527,28
2719,249.0,2010-08-18 15:11:54.973,28
2723,439.0,2010-08-18 17:45:56.700,28
2731,,2010-08-18 19:45:10.507,29
2735,1069.0,2010-08-18 20:17:36.730,29
2739,1313.0,2010-08-18 21:00:44.567,29
2744,,2010-08-18 22:24:17.720,29
2746,60.0,2010-08-18 22:49:43.523,29
2755,1319.0,2010-08-19 00:08:12.373,29
2763,1310.0,2010-08-19 01:12:52.383,29
2772,1127.0,2010-08-19 04:25:04.937,29
2777,1330.0,2010-08-19 06:41:00.527,29
2780,1284.0,2010-08-19 07:24:15.563,29
2786,,2010-08-19 09:36:07.700,29
2791,752.0,2010-08-19 11:31:55.080,29
2796,44.0,2010-08-19 13:11:15.227,29
2802,1281.0,2010-08-19 14:43:54.850,29
2815,96.0,2010-08-19 17:06:53.283,29
2816,1281.0,2010-08-19 17:21:15.697,29
2827,832.0,2010-08-19 20:13:39.360,30
2830,998.0,2010-08-19 20:27:10.637,30
2837,757.0,2010-08-19 23:28:10.120,30
2843,124.0,2010-08-20 06:51:52.177,30
2845,780.0,2010-08-20 09:18:11.370,30
2851,1357.0,2010-08-20 10:06:11.717,30
2855,1360.0,2010-08-20 15:03:59.053,30
2856,1358.0,2010-08-20 15:10:28.713,30
2864,1310.0,2010-08-20 16:33:21.137,30
2865,628.0,2010-08-20 16:33:23.493,30
2869,1361.0,2010-08-20 17:02:46.573,30
2872,1360.0,2010-08-20 17:24:57.020,30
2879,237.0,2010-08-20 20:05:33.780,31
2882,592.0,2010-08-20 20:57:03.113,31
2883,181.0,2010-08-20 21:01:36.990,31
2887,1050.0,2010-08-20 21:43:59.903,31
2899,565.0,2010-08-20 23:40:42.890,31
2901,1310.0,2010-08-21 00:00:30.363,31
2903,1310.0,2010-08-21 00:15:57.890,31
2914,,2010-08-21 06:43:40.787,31
2917,1310.0,2010-08-21 07:12:07.843,31
2923,1380.0,2010-08-21 09:59:47.107,31
2924,367.0,2010-08-21 10:02:35.623,31
2936,104.0,2010-08-21 15:07:43.070,31
2937,1281.0,2010-08-21 15:15:33.200,31
2943,583.0,2010-08-21 16:44:15.903,31
2944,367.0,2010-08-21 17:11:29.450,31
2945,,2010-08-21 17:37:07.533,31
2949,1310.0,2010-08-21 18:51:34.310,31
2952,1154.0,2010-08-21 19:45:15.200,32
2966,1385.0,2010-08-21 21:56:15.267,32
2968,1284.0,2010-08-21 22:09:20.263,32
2969,26.0,2010-08-21 22:09:55.783,32
2971,,2010-08-21 22:33:24.153,32
2980,137.0,2010-08-22 00:45:51.510,32
2981,318.0,2010-08-22 01:02:34.860,32
2991,,2010-08-22 05:47:14.873,32
3001,,2010-08-22 09:45:04.413,32
3006,1382.0,2010-08-22 10:54:24.820,32
3008,145.0,2010-08-22 11:11:38.677,32
3020,367.0,2010-08-22 13:51:38.763,32
3024,965.0,2010-08-22 14:45:07.203,32
3026,44.0,2010-08-22 14:58:39.593,32
3031,232.0,2010-08-22 15:22:18.313,32
3034,965.0,2010-08-22 15:34:31.163,32
3038,1127.0,2010-08-22 17:24:14.270,32
3047,,2010-08-22 19:18:38.943,33
3048,1414.0,2010-08-22 19:52:57.813,33
3049,1415.0,2010-08-22 19:54:55.140,33
3053,1417.0,2010-08-22 20:16:05.537,33
3059,400.0,2010-08-22 20:51:17.727,33
3060,1414.0,2010-08-22 21:02:01.293,33
3061,,2010-08-22 21:26:09.130,33
3069,,2010-08-22 21:53:17.017,33
3072,137.0,2010-08-22 22:00:52.627,33
3085,,2010-08-23 04:44:29.543,33
3087,506.0,2010-08-23 05:09:35.357,33
3093,875.0,2010-08-23 07:47:44.270,33
3097,1415.0,2010-08-23 09:18:23.443,33
3101,348.0,2010-08-23 10:20:26.163,33
3111,1050.0,2010-08-23 12:24:28.010,33
3118,,2010-08-23 13:44:55.477,33
3119,1437.0,2010-08-23 13:49:57.680,33
3120,1439.0,2010-08-23 13:51:32.327,33
3122,,2010-08-23 14:06:32.077,33
3135,1445.0,2010-08-23 16:11:10.090,33
3138,1417.0,2010-08-23 16:19:31.030,33
3145,576.0,2010-08-23 17:51:01.950,33
3153,72.0,2010-08-23 22:00:32.883,34
3155,1424.0,2010-08-23 22:42:04.720,34
3163,,2010-08-24 01:32:41.687,34
3170,536.0,2010-08-24 02:41:43.313,34
3173,1458.0,2010-08-24 03:34:03.660,34
3177,324.0,2010-08-24 04:18:05.863,34
3183,403.0,2010-08-24 07:34:57.887,34
3185,,2010-08-24 08:51:19.890,34
3186,123.0,2010-08-24 09:02:21.577,34
3192,965.0,2010-08-24 11:37:08.740,34
3194,965.0,2010-08-24 12:08:06.877,34
3197,965.0,2010-08-24 12:42:00.503,34
3198,1470.0,2010-08-24 13:39:23.017,34
3203,456.0,2010-08-24 15:38:00.727,34
3205,984.0,2010-08-24 15:52:03.503,34
3210,105.0,2010-08-24 16:12:13.577,34
3215,1102.0,2010-08-24 17:46:48.180,34
3217,324.0,2010-08-24 17:59:50.733,34
3222,832.0,2010-08-24 18:38:34.100,34
3231,324.0,2010-08-24 19:49:51.553,35
3232,1453.0,2010-08-24 19:51:11.240,35
3233,379.0,2010-08-24 19:54:08.357,35
3243,,2010-08-24 21:20:15.723,35
3245,752.0,2010-08-24 21:59:44.630,35
3249,1417.0,2010-08-24 23:04:20.163,35
3250,1477.0,2010-08-24 23:12:11.743,35
3254,1477.0,2010-08-24 23:34:56.947,35
3264,498.0,2010-08-25 04:04:14.540,35
3270,1284.0,2010-08-25 06:33:37.280,35
3271,705.0,2010-08-25 06:54:34.950,35
3273,1268.0,2010-08-25 07:32:51.077,35
3275,622.0,2010-08-25 10:00:34.200,35
3278,123.0,2010-08-25 11:44:49.830,35
3283,367.0,2010-08-25 16:00:33.537,35
3291,669.0,2010-08-25 16:52:54.200,35
3294,1488.0,2010-08-25 17:45:07.927,35
3305,,2010-08-25 20:05:05.883,36
3311,,2010-08-25 21:12:06.687,36
3314,1171.0,2010-08-25 23:49:05.113,36
3315,104.0,2010-08-25 23:50:35.547,36
3319,104.0,2010-08-26 00:00:28.557,36
3320,104.0,2010-08-26 00:05:25.460,36
3329,498.0,2010-08-26 02:23:20.127,36
3333,1498.0,2010-08-26 04:09:09.350,36
3335,1382.0,2010-08-26 04:20:02.753,36
3336,1382.0,2010-08-26 04:27:18.300,36
3340,1382.0,2010-08-26 05:07:18.977,36
3348,1498.0,2010-08-26 09:11:02.423,36
3352,347.0,2010-08-26 10:22:08.570,36
3353,752.0,2010-08-26 10:40:47.077,36
3355,,2010-08-26 11:10:46.623,36
3356,506.0,2010-08-26 11:27:15.630,36
3362,960.0,2010-08-26 13:23:08.630,36
3363,1498.0,2010-08-26 13:39:19.927,36
3364,237.0,2010-08-26 13:41:22.033,36
3366,1505.0,2010-08-26 13:53:26.640,36
3368,1094.0,2010-08-26 14:10:47.007,36
3376,832.0,2010-08-26 14:45:56.637,36
3382,1507.0,2010-08-26 15:06:22.447,36
3386,712.0,2010-08-26 16:10:28.410,36
3388,712.0,2010-08-26 16:31:27.307,36
3389,1509.0,2010-08-26 16:39:31.910,36
3395,712.0,2010-08-26 16:57:52.420,36
3399,822.0,2010-08-26 17:49:36.227,36
3405,,2010-08-26 19:10:14.380,37
3408,1513.0,2010-08-26 19:41:40.073,37
3412,346.0,2010-08-26 20:22:09.897,37
3419,1279.0,2010-08-26 21:14:46.133,37
3423,1313.0,2010-08-26 22:24:13.840,37
3433,,2010-08-26 23:48:15.580,37
3434,998.0,2010-08-27 00:56:48.797,37
3437,1498.0,2010-08-27 02:03:18.623,37
3438,,2010-08-27 02:16:01.887,37
3439,,2010-08-27 02:32:11.643,37
3441,1524.0,2010-08-27 04:02:58.813,37
3442,632.0,2010-08-27 04:19:45.673,37
3444,232.0,2010-08-27 05:01:25.447,37
3447,752.0,2010-08-27 06:33:29.233,37
3448,1525.0,2010-08-27 06:34:02.243,37
3450,705.0,2010-08-27 09:43:38.900,37
3452,705.0,2010-08-27 10:09:14.437,37
3459,1382.0,2010-08-27 11:23:38.270,37
3463,172.0,2010-08-27 13:33:24.157,37
3476,1265.0,2010-08-27 16:30:46.890,37
3481,91.0,2010-08-27 20:01:15.303,38
3483,91.0,2010-08-27 20:08:54.687,38
3484,752.0,2010-08-27 20:24:03.847,38
3490,1542.0,2010-08-27 23:26:05.400,38
3497,1544.0,2010-08-28 00:48:36.883,38
3499,,2010-08-28 01:47:31.130,38
3501,712.0,2010-08-28 02:23:59.140,38
3502,,2010-08-28 02:39:42.697,38
3504,1313.0,2010-08-28 03:25:23.280,38
3506,196.0,2010-08-28 04:00:36.603,38
3507,1546.0,2010-08-28 04:07:44.613,38
3508,196.0,2010-08-28 04:08:01.697,38
3510,1382.0,2010-08-28 04:17:02.887,38
3519,923.0,2010-08-28 06:34:51.013,38
3522,550.0,2010-08-28 07:04:58.937,38
3525,752.0,2010-08-28 07:48:50.807,38
3528,774.0,2010-08-28 08:34:23.640,38
3531,752.0,2010-08-28 09:48:01.023,38
3532,923.0,2010-08-28 10:25:24.843,38
3533,,2010-08-28 11:01:35.350,38
3534,1554.0,2010-08-28 11:08:04.450,38
3535,1268.0,2010-08-28 11:12:33.893,38
3541,249.0,2010-08-28 12:41:18.790,38
3543,,2010-08-28 13:41:26.907,38
3547,172.0,2010-08-28 14:16:04.017,38
3550,498.0,2010-08-28 14:51:53.123,38
3561,,2010-08-28 17:55:36.447,38
3565,917.0,2010-08-28 18:44:25.117,38
3573,1562.0,2010-08-28 23:16:29.683,39
3574,494.0,2010-08-28 23:57:04.883,39
3576,1562.0,2010-08-29 00:30:44.293,39
3579,1562.0,2010-08-29 01:19:15.317,39
3580,1564.0,2010-08-29 01:26:59.140,39
3583,,2010-08-29 04:36:09.707,39
3590,1484.0,2010-08-29 12:58:49.673,39
3592,,2010-08-29 13:29:16.830,39
3600,172.0,2010-08-29 15:37:36.130,39
3602,752.0,2010-08-29 15:50:12.367,39
3606,1574.0,2010-08-29 17:16:13.763,39
3608,1575.0,2010-08-29 18:01:42.810,39
3609,331.0,2010-08-29 18:24:10.237,39
3613,,2010-08-29 21:27:24.127,40
3617,1584.0,2010-08-30 00:12:15.020,40
3618,1585.0,2010-08-30 00:51:48.890,40
3623,1382.0,2010-08-30 05:31:48.753,40
3625,1541.0,2010-08-30 09:59:38.337,40
3627,1588.0,2010-08-30 10:11:14.363,40
3628,348.0,2010-08-30 10:58:22.460,40
3633,1551.0,2010-08-30 11:24:04.010,40
3637,695.0,2010-08-30 12:27:46.913,40
3644,404.0,2010-08-30 15:35:10.440,40
3645,1417.0,2010-08-30 16:00:36.980,40
3646,1596.0,2010-08-30 16:20:00.250,40
3649,172.0,2010-08-30 17:26:03.807,40
3655,249.0,2010-08-30 19:01:29.603,40
3663,1417.0,2010-08-30 20:49:04.227,41
3667,173.0,2010-08-30 21:33:12.253,41
3668,796.0,2010-08-30 21:43:22.580,41
3675,1417.0,2010-08-30 22:14:44.757,41
3679,114.0,2010-08-31 00:05:43.577,41
3680,1603.0,2010-08-31 00:07:50.123,41
3684,249.0,2010-08-31 01:40:20.493,41
3688,998.0,2010-08-31 04:25:13.260,41
3692,1583.0,2010-08-31 06:40:55.103,41
3697,957.0,2010-08-31 08:52:38.733,41
3698,367.0,2010-08-31 08:59:10.580,41
3704,,2010-08-31 10:41:40.720,41
3705,1607.0,2010-08-31 10:49:25.463,41
3710,1611.0,2010-08-31 11:54:16.687,41
3723,1612.0,2010-08-31 15:31:40.803,41
3724,,2010-08-31 16:05:51.177,41
3734,,2010-08-31 18:53:13.827,41
3736,1197.0,2010-08-31 19:37:27.057,42
3742,1154.0,2010-08-31 21:14:37.657,42
3749,249.0,2010-08-31 22:47:52.857,42
3750,575.0,2010-08-31 23:05:07.650,42
3758,1602.0,2010-09-01 02:55:46.223,42
3763,,2010-09-01 04:15:41.187,42
3765,1628.0,2010-09-01 04:37:44.937,42
3768,1583.0,2010-09-01 05:06:28.477,42
3776,439.0,2010-09-01 07:22:25.440,42
3777,299.0,2010-09-01 07:22:33.540,42
3782,1004.0,2010-09-01 08:45:09.560,42
3783,,2010-09-01 08:51:46.267,42
3785,,2010-09-01 10:43:34.957,42
3793,1650.0,2010-09-01 13:35:29.013,42
3795,1650.0,2010-09-01 13:55:58.633,42
3798,832.0,2010-09-01 14:53:24.840,42
3799,667.0,2010-09-01 14:57:38.597,42
3801,44.0,2010-09-01 15:05:52.177,42
3805,894.0,2010-09-01 15:36:29.613,42
3815,1583.0,2010-09-01 20:28:38.880,43
3820,848.0,2010-09-01 23:13:34.313,43
3830,1650.0,2010-09-02 00:28:36.023,43
3838,1523.0,2010-09-02 02:34:21.520,43
3841,,2010-09-02 03:26:51.857,43
3849,,2010-09-02 06:22:57.290,43
3852,1674.0,2010-09-02 07:04:36.537,43
3861,,2010-09-02 08:51:28.307,43
3869,1680.0,2010-09-02 11:52:10.883,43
3872,1650.0,2010-09-02 12:49:22.513,43
3873,89.0,2010-09-02 13:16:41.620,43
3876,550.0,2010-09-02 14:32:54.373,43
3878,667.0,2010-09-02 14:43:36.777,43
3888,,2010-09-02 17:57:59.947,43
3897,752.0,2010-09-02 21:15:33.480,44
3899,,2010-09-02 21:37:05.617,44
3904,1670.0,2010-09-02 23:12:07.250,44
3905,1067.0,2010-09-02 23:50:54.650,44
3913,498.0,2010-09-03 02:39:38.483,44
3917,249.0,2010-09-03 03:43:29.130,44
3921,1110.0,2010-09-03 05:26:21.977,44
3923,1393.0,2010-09-03 05:37:58.550,44
3925,,2010-09-03 06:12:35.230,44
3926,1613.0,2010-09-03 07:01:05.730,44
3927,1613.0,2010-09-03 07:24:55.703,44
3930,923.0,2010-09-03 07:42:10.253,44
3937,1613.0,2010-09-03 09:10:48.437,44
3941,,2010-09-03 10:39:19.483,44
3946,1700.0,2010-09-03 11:34:07.223,44
3951,,2010-09-03 13:35:25.853,44
3953,1650.0,2010-09-03 13:43:40.270,44
3955,1701.0,2010-09-03 14:15:19.793,44
3966,1703.0,2010-09-03 16:57:22.823,44
3968,233.0,2010-09-03 17:06:10.590,44
3973,1704.0,2010-09-03 19:15:12.087,45
3976,1417.0,2010-09-03 19:27:16.507,45
3977,354.0,2010-09-03 20:10:17.607,45
3978,,2010-09-03 20:15:22.570,45
3987,,2010-09-03 23:51:48.490,45
3990,1393.0,2010-09-04 02:44:33.170,45
3991,1455.0,2010-09-04 03:02:22.437,45
3999,1409.0,2010-09-04 08:58:14.113,45
4003,,2010-09-04 10:03:14.843,45
4004,1711.0,2010-09-04 11:47:03.397,45
4007,456.0,2010-09-04 13:19:56.060,45
4009,348.0,2010-09-04 13:32:07.540,45
4016,367.0,2010-09-04 15:26:52.140,45
4018,,2010-09-04 15:47:43.173,45
4022,96.0,2010-09-04 17:04:50.630,45
4023,1417.0,2010-09-04 17:07:04.957,45
4031,,2010-09-04 20:06:05.483,46
4032,1523.0,2010-09-04 20:13:20.567,46
4035,1720.0,2010-09-04 21:33:30.953,46
4042,121.0,2010-09-05 00:56:04.653,46
4043,1724.0,2010-09-05 01:57:01.843,46
4044,,2010-09-05 02:15:29.800,46
4045,536.0,2010-09-05 02:28:12.270,46
4048,249.0,2010-09-05 04:09:27.013,46
4049,,2010-09-05 04:31:50.393,46
4054,766.0,2010-09-05 08:39:40.427,46
4058,324.0,2010-09-05 10:25:59.877,46
4062,267.0,2010-09-05 13:24:02.937,46
4066,,2010-09-05 15:25:07.790,46
4067,,2010-09-05 15:26:02.213,46
4068,1382.0,2010-09-05 15:50:23.323,46
4076,1732.0,2010-09-05 16:52:45.617,46
4082,1734.0,2010-09-05 19:00:15.490,46
4084,1069.0,2010-09-05 19:12:39.017,47
4090,1069.0,2010-09-05 19:34:47.277,47
4094,1736.0,2010-09-05 20:05:19.833,47
4099,,2010-09-05 21:46:36.033,47
4102,1546.0,2010-09-05 22:30:02.247,47
4105,1737.0,2010-09-05 23:37:52.187,47
4106,998.0,2010-09-05 23:51:00.007,47
4107,1284.0,2010-09-05 23:52:36.430,47
4109,1738.0,2010-09-06 00:52:00.360,47
4114,249.0,2010-09-06 02:55:42.890,47
4120,1067.0,2010-09-06 04:56:35.983,47
4125,1102.0,2010-09-06 06:54:04.803,47
4135,1583.0,2010-09-06 10:59:16.043,47
4141,1281.0,2010-09-06 12:17:11.820,47
4146,1268.0,2010-09-06 15:25:53.557,47
4148,1353.0,2010-09-06 15:36:59.347,47
4152,456.0,2010-09-06 17:58:27.650,47
4158,171.0,2010-09-06 19:30:50.797,48
4162,326.0,2010-09-06 20:53:05.990,48
4163,1281.0,2010-09-06 21:08:02.197,48
4169,,2010-09-06 21:50:41.957,48
4170,,2010-09-06 22:06:31.337,48
4173,998.0,2010-09-06 23:55:24.823,48
4174,1583.0,2010-09-07 00:19:05.313,48
4175,685.0,2010-09-07 00:21:33.297,48
4185,1547.0,2010-09-07 03:42:37.597,48
4192,,2010-09-07 06:25:10.123,48
4193,1725.0,2010-09-07 06:54:19.977,48
4195,1764.0,2010-09-07 07:00:17.280,48
4198,622.0,2010-09-07 10:04:23.990,48
4199,498.0,2010-09-07 10:04:56.257,48
4201,1767.0,2010-09-07 11:20:05.537,48
4202,1768.0,2010-09-07 11:39:16.947,48
4205,1771.0,2010-09-07 13:35:18.387,48
4211,752.0,2010-09-07 15:37:21.660,48
4214,1773.0,2010-09-07 16:34:27.840,48
4215,869.0,2010-09-07 17:08:21.957,48
4220,,2010-09-07 18:35:56.797,48
4228,1782.0,2010-09-07 21:40:48.790,49
4234,1784.0,2010-09-07 23:33:24.873,49
4236,1630.0,2010-09-08 00:41:52.957,49
4238,,2010-09-08 03:12:13.693,49
4239,1583.0,2010-09-08 03:18:05.003,49
4241,1761.0,2010-09-08 03:43:29.700,49
4250,1583.0,2010-09-08 06:00:57.767,49
4253,1784.0,2010-09-08 08:00:06.240,49
4256,,2010-09-08 09:17:32.093,49
4260,1766.0,2010-09-08 09:58:17.100,49
4261,,2010-09-08 10:08:15.933,49
4266,622.0,2010-09-08 10:49:44.020,49
4268,,2010-09-08 11:17:01.167,49
4270,1281.0,2010-09-08 11:35:28.740,49
4272,1752.0,2010-09-08 11:46:19.083,49
4273,123.0,2010-09-08 11:49:05.373,49
4274,456.0,2010-09-08 12:08:34.743,49
4276,1795.0,2010-09-08 12:50:07.077,49
4279,626.0,2010-09-08 13:06:42.420,49
4280,1007.0,2010-09-08 13:13:17.363,49
4284,498.0,2010-09-08 13:30:38.307,49
4286,1590.0,2010-09-08 13:58:32.343,49
4297,,2010-09-08 16:26:44.983,49
4298,1544.0,2010-09-08 16:43:58.943,49
4304,324.0,2010-09-08 18:33:42.550,49
4312,,2010-09-08 20:18:51.057,50
4317,752.0,2010-09-08 23:31:32.027,50
4322,550.0,2010-09-09 06:25:46.773,50
4323,1461.0,2010-09-09 06:28:02.247,50
4335,,2010-09-09 14:51:35.530,50
4336,957.0,2010-09-09 14:52:53.860,50
4346,917.0,2010-09-09 19:21:49.167,51
4350,196.0,2010-09-09 21:57:38.147,51
4355,1784.0,2010-09-10 01:16:08.810,51
4356,550.0,2010-09-10 02:32:55.873,51
4358,1583.0,2010-09-10 03:27:33.737,51
4362,1277.0,2010-09-10 04:05:02.650,51
4363,,2010-09-10 04:21:49.203,51
4365,1818.0,2010-09-10 07:17:48.323,51
4368,1818.0,2010-09-10 08:01:17.977,51
4370,626.0,2010-09-10 11:02:52.957,51
4371,752.0,2010-09-10 11:48:22.973,51
4372,1820.0,2010-09-10 11:54:39.127,51
4380,324.0,2010-09-10 20:06:17.260,52
4381,348.0,2010-09-10 20:16:48.073,52
4386,1825.0,2010-09-10 20:47:45.427,52
4400,,2010-09-11 05:30:01.867,52
4403,1583.0,2010-09-11 07:18:28.213,52
4406,1831.0,2010-09-11 07:40:51.017,52
4412,,2010-09-11 10:35:49.663,52
4414,1831.0,2010-09-11 11:08:06.980,52
4422,121.0,2010-09-11 17:57:48.697,52
4426,1692.0,2010-09-11 18:46:04.340,52
4428,,2010-09-11 19:19:49.593,53
4430,1833.0,2010-09-11 19:23:50.987,53
4435,,2010-09-11 19:49:05.417,53
4436,1836.0,2010-09-11 19:59:37.853,53
4437,1415.0,2010-09-11 20:08:18.757,53
4442,249.0,2010-09-11 21:46:34.420,53
4445,121.0,2010-09-11 22:02:05.623,53
4453,237.0,2010-09-12 00:20:11.347,53
4455,,2010-09-12 02:13:38.003,53
4458,1705.0,2010-09-12 03:56:11.690,53
4462,251.0,2010-09-12 09:08:12.540,53
4466,1583.0,2010-09-12 10:57:24.120,53
4467,,2010-09-12 11:24:41.593,53
4470,752.0,2010-09-12 12:08:16.930,53
4476,1120.0,2010-09-12 13:48:47.790,53
4479,1178.0,2010-09-12 15:11:52.683,53
4480,923.0,2010-09-12 15:21:08.620,53
4483,1281.0,2010-09-12 17:06:05.153,53
4495,766.0,2010-09-12 21:00:51.220,54
4497,1856.0,2010-09-12 23:01:39.370,54
4498,,2010-09-12 23:11:20.007,54
4501,1281.0,2010-09-13 04:09:54.390,54
4506,,2010-09-13 06:47:12.453,54
4510,1818.0,2010-09-13 09:02:07.990,54
4511,1860.0,2010-09-13 10:23:05.620,54
4512,1583.0,2010-09-13 10:23:45.590,54
4515,1862.0,2010-09-13 10:51:46.270,54
4520,536.0,2010-09-13 12:11:29.667,54
4521,1862.0,2010-09-13 12:16:08.380,54
4526,139.0,2010-09-13 13:07:23.073,54
4533,1752.0,2010-09-13 13:56:32.420,54
4536,1794.0,2010-09-13 14:37:53.260,54
4537,,2010-09-13 14:39:25.920,54
4544,923.0,2010-09-13 15:53:18.607,54
4551,1862.0,2010-09-13 17:21:45.143,54
4556,1868.0,2010-09-13 17:42:43.110,54
4562,1862.0,2010-09-13 18:18:45.433,54
4572,1102.0,2010-09-13 19:47:37.310,55
4576,1875.0,2010-09-13 20:29:02.237,55
4577,,2010-09-13 20:34:38.340,55
4581,1878.0,2010-09-13 21:05:57.657,55
4582,1880.0,2010-09-13 22:45:16.783,55
4584,622.0,2010-09-13 23:25:16.033,55
4587,1881.0,2010-09-13 23:50:36.443,55
4589,,2010-09-14 00:43:13.930,55
4594,1884.0,2010-09-14 03:11:31.470,55
4597,1885.0,2010-09-14 04:31:26.257,55
4600,1583.0,2010-09-14 05:22:47.953,55
4601,123.0,2010-09-14 05:30:07.387,55
4603,1761.0,2010-09-14 05:45:55.633,55
4609,505.0,2010-09-14 07:06:11.427,55
4611,,2010-09-14 07:19:19.770,55
4619,,2010-09-14 09:20:53.783,55
4621,676.0,2010-09-14 09:30:34.807,55
4626,752.0,2010-09-14 10:13:18.280,55
4627,1888.0,2010-09-14 10:28:27.603,55
4631,705.0,2010-09-14 11:42:43.140,55
4632,1887.0,2010-09-14 11:44:50.143,55
4634,172.0,2010-09-14 11:52:09.570,55
4636,1818.0,2010-09-14 12:06:35.343,55
4638,1890.0,2010-09-14 12:11:31.153,55
4640,1409.0,2010-09-14 12:33:21.410,55
4643,33271.0,2010-09-14 12:58:51.490,55
4648,100.0,2010-09-14 13:40:32.997,55
4658,1895.0,2010-09-14 14:53:33.890,55
4665,,2010-09-14 16:49:26.483,55
4666,774.0,2010-09-14 17:05:08.740,55
4667,1453.0,2010-09-14 17:30:49.437,55
4669,766.0,2010-09-14 18:18:32.560,55
4678,1417.0,2010-09-14 20:08:52.257,56
4680,1470.0,2010-09-14 21:00:16.327,56
4682,124.0,2010-09-14 21:12:57.730,56
4683,832.0,2010-09-14 21:46:05.027,56
4687,498.0,2010-09-14 23:15:33.803,56
4689,1902.0,2010-09-14 23:47:54.910,56
4691,1880.0,2010-09-15 02:04:14.107,56
4694,1523.0,2010-09-15 02:20:53.777,56
4699,640.0,2010-09-15 03:53:04.560,56
4700,326.0,2010-09-15 04:26:54.693,56
4705,957.0,2010-09-15 11:00:54.413,56
4706,1907.0,2010-09-15 11:11:32.410,56
4711,304.0,2010-09-15 12:08:49.927,56
4713,1313.0,2010-09-15 13:29:47.237,56
4717,1908.0,2010-09-15 14:05:37.410,56
4719,1910.0,2010-09-15 14:50:44.543,56
4720,1911.0,2010-09-15 14:53:26.083,56
4725,19.0,2010-09-15 16:01:02.187,56
4731,998.0,2010-09-15 18:03:22.457,56
4732,626.0,2010-09-15 18:34:15.633,56
4733,832.0,2010-09-15 18:48:49.570,56
4737,1454.0,2010-09-15 19:51:58.437,57
4738,,2010-09-15 20:18:03.397,57
4741,1728.0,2010-09-15 22:07:56.313,57
4742,1917.0,2010-09-15 22:36:08.850,57
4744,196.0,2010-09-16 02:11:30.943,57
4749,16.0,2010-09-16 02:28:19.010,57
4757,326.0,2010-09-16 06:17:34.643,57
4758,1583.0,2010-09-16 06:59:57.377,57
4759,1922.0,2010-09-16 07:03:46.947,57
4764,,2010-09-16 08:53:14.743,57
4765,1588.0,2010-09-16 08:56:02.620,57
4768,1924.0,2010-09-16 10:09:04.857,57
4769,1923.0,2010-09-16 10:13:05.400,57
4773,957.0,2010-09-16 10:35:48.917,57
4778,1650.0,2010-09-16 11:51:08.257,57
4781,1818.0,2010-09-16 12:58:18.613,57
4783,,2010-09-16 13:20:23.217,57
4785,1925.0,2010-09-16 13:27:46.853,57
4787,136.0,2010-09-16 13:42:39.973,57
4788,1818.0,2010-09-16 14:20:22.483,57
4797,998.0,2010-09-16 17:24:57.733,57
4800,,2010-09-16 18:22:11.177,57
4803,,2010-09-16 19:13:24.393,58
4805,984.0,2010-09-16 19:51:20.197,58
4806,1935.0,2010-09-16 19:53:36.750,58
4808,,2010-09-16 20:02:03.207,58
4814,196.0,2010-09-16 21:14:45.120,58
4815,1736.0,2010-09-16 21:16:38.457,58
4820,1944.0,2010-09-17 00:29:17.893,58
4821,,2010-09-17 00:39:55.013,58
4826,1692.0,2010-09-17 01:37:56.247,58
4827,1583.0,2010-09-17 01:41:36.120,58
4833,1944.0,2010-09-17 03:22:11.793,58
4834,1582.0,2010-09-17 03:40:37.583,58
4836,,2010-09-17 05:37:22.933,58
4840,550.0,2010-09-17 07:23:18.387,58
4841,1924.0,2010-09-17 08:05:46.290,58
4844,1794.0,2010-09-17 09:24:22.037,58
4845,,2010-09-17 10:46:40.253,58
4846,,2010-09-17 11:02:26.057,58
4851,1907.0,2010-09-17 12:25:36.453,58
